student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0002,2025-01-26,4,mid,5,39.3954490172006,0,2,1,0,0,3.8143441252410213,0.0,8.478001673834362,0.6557236725616563,0.8480158852494014,0.7243174696766612,0.5841872675210864,0.0,0.4047984290851998,0.6540757953719981,low,0
S0002,2025-01-27,4,mid,6,23.261787437653023,0,1,5,1,0,4.940219052195401,0.0,9.477058884895756,0.4813441516353236,0.019192276823056686,0.2598132087450342,0.52057964624427,0.0,0.13710970572899905,0.5353101314525917,low,0
S0002,2025-01-28,4,mid,5,44.69061002844376,0,1,4,1,0,4.220806786282415,0.0,11.661499995344638,0.6517106479109683,0.8106859279862663,0.6140813111847361,0.7191304632938915,0.0,0.3923937215284745,0.9562221906489483,low,0
S0002,2025-01-29,5,mid,6,46.66652828563513,0,1,1,1,1,9.314616426531007,0.0,8.182855230989984,0.6593539222057827,0.8951177407065364,0.6366696821672073,0.22786716952012354,0.0,0.06665204056068996,0.5184080219452041,low,0
S0002,2025-01-30,5,mid,6,38.22284630247894,0,1,5,1,0,6.586112761314858,0.0,13.6832567794579,0.8021305581275875,0.10536753395280596,0.03557086703554835,0.01715857889515693,0.0,0.38759523148276953,0.46194693667095577,low,0
S0002,2025-01-31,5,mid,4,27.213691667901966,0,2,2,1,0,6.992095371611633,0.0,7.7296147342916175,0.6246635688542638,0.3819396396528959,0.2056872621955551,-0.7572271636811871,0.0,0.6150129680388666,0.774633780637788,low,0
S0002,2025-02-01,5,mid,6,66.65002344901083,0,0,2,1,0,4.853862063185854,0.0,6.798950240746372,0.11395663471431716,0.4860155029775399,0.9202971812194077,0.04153628366842543,0.0,0.6164997268950835,0.1566384369738083,low,0
S0002,2025-02-02,5,mid,5,47.01700559916547,0,1,2,0,1,4.557492752828456,0.0,9.169560100333237,0.8869249002092695,0.645810812655206,0.28590678923916013,0.6318938779372345,0.0,0.861369996363436,0.846514338690278,low,0
S0002,2025-02-03,5,mid,5,47.825799504882994,0,1,4,1,0,7.249597289186383,0.0,7.601817771515694,0.26933129830202507,0.5395562204955051,0.7279471767307432,-0.7841125707070713,0.0,0.6852980161158734,0.0918708877100447,low,0
S0002,2025-02-04,5,mid,5,50.364167323950426,0,0,4,0,1,9.60082017089394,0.0,13.226299189315114,0.50836054691628,0.2975484513188206,0.5650219928590161,0.3777706041001814,0.0,0.8733229158608077,0.6362913539792481,low,0
S0002,2025-02-05,6,mid,5,49.78089996627456,0,1,1,1,0,4.289376227764133,0.0,11.830733126814238,0.19395386726777486,0.8798164859419387,0.6575603127780231,-0.37814213998489166,0.0,0.7423480505725092,0.8151183844803679,low,0
S0002,2025-02-06,6,mid,7,54.451937270135936,0,1,4,1,1,3.43020337383552,0.0,11.944841301531577,0.9580734801193802,0.3679407513020845,0.3269316163380791,-0.7022238993351106,0.0,0.3056042154902149,0.8766507618282006,low,0
S0002,2025-02-07,6,mid,7,41.003638143853976,0,2,5,1,1,4.212037273395158,0.0,8.76452153704324,0.3876735947503942,0.40232712468655596,0.8742624706102378,0.020219424997650393,0.0,0.7234047656122863,0.10413735792028744,low,0
S0002,2025-02-08,6,mid,6,35.06621794416144,0,0,2,1,1,4.387293078457381,0.0,10.196781537049535,0.3221080042291855,0.636490651049154,0.14899973614924344,0.3908312966561065,0.0,0.7459252088136745,0.9819691904461453,low,0
S0002,2025-02-09,6,mid,6,40.06240057639544,0,1,1,0,0,4.834638628314601,0.0,9.634757474850149,0.5982252940637388,0.7356631142391898,0.9983475113929496,0.8662266626871153,0.0,0.6425651995351915,0.421248053294072,low,0
S0002,2025-02-10,6,mid,7,50.82097703468616,0,0,4,0,0,8.769172611869218,0.0,14.629730584816567,0.18447625313363936,0.3622354416522884,0.33451128874193214,-0.9476065829358704,0.0,0.024191763891355245,0.8316970436757735,low,0
S0002,2025-02-11,6,mid,6,27.315606344371485,0,0,5,0,1,4.177158054681259,0.0,11.586246537398983,0.37691416473637196,0.46173281361238216,0.48090600075306966,-0.12963920148928643,0.0,0.9373532942158644,0.7060190076640246,low,0
S0002,2025-02-12,7,mid,5,46.418351671429036,0,3,1,1,1,3.0032291216234173,0.0,10.905375699458398,0.7513750860290457,0.6569551562671395,0.956614621083458,-0.8620839672871576,0.0,0.05705472115125432,0.28218707469320015,low,0
S0002,2025-02-13,7,mid,5,36.7311964596014,0,1,2,0,0,3.5643532278965555,0.0,8.546917167182933,0.8530896234036505,0.046500586440065494,0.6196994401994157,0.12398569493361355,0.0,0.34592044750169426,0.315189521097359,low,0
S0002,2025-02-14,7,mid,5,46.10956096068043,0,0,3,1,1,6.4048131383021305,0.0,10.290249684877349,0.05225787928602377,0.4187933190741614,0.26015779096205116,0.4616419299614596,0.0,0.9812970904972467,0.2565300624442478,low,0
S0002,2025-02-15,7,mid,4,50.67055517388103,0,1,1,0,1,3.353763877303841,0.0,9.507461765138485,0.6837541055770425,0.5451055282606997,0.980516822001106,-0.5451810082772421,0.0,0.40397787632654825,0.5425458033954229,low,0
S0002,2025-02-16,7,mid,6,59.29324262712855,0,1,2,0,1,5.873119608315336,0.0,12.711804523258586,0.4622955610006072,0.4117655415845085,0.6509734671509542,0.09086373881381093,0.0,0.062273105881885615,0.5125026487703317,low,0
S0002,2025-02-17,7,mid,5,58.74876419148185,0,0,1,1,1,3.5819325766705896,0.0,8.4686918427191,0.33021506487149754,0.756751505688635,0.5193858595039373,-0.5902374516985749,0.0,0.8778300781520408,0.8795818549515292,low,0
S0002,2025-02-18,7,mid,5,50.11415500929954,0,2,2,0,1,6.766219554294318,0.0,9.766488408961594,0.5387017979527142,0.4978125080342902,0.10547369995663058,0.3135602094485881,0.0,0.8221031606002255,0.38042000750756233,low,0
S0002,2025-02-19,8,mid,6,30.617220216826333,0,0,4,0,1,3.113233901260129,0.0,6.628295599404721,0.6426746576724236,0.19584081258691888,0.8969579304235343,0.04038104650310892,0.0,0.44760294032021697,0.5578201919292014,low,0
S0002,2025-02-20,8,mid,6,33.8138066556644,0,0,3,1,0,3.9069852109824907,0.0,8.452848790200994,0.8939897100078704,0.6542925523249619,0.15210428322227287,-0.11935316326330203,0.0,0.615298025069802,0.08346408498938329,low,0
S0002,2025-02-21,8,mid,6,47.41238137655348,0,2,5,0,1,2.8752129437062406,0.0,11.284921291622945,0.881927758304644,0.42748968792061515,0.16223340578247936,-0.9747849600484819,0.0,0.5597556836383826,0.5273996221226763,low,0
S0002,2025-02-22,8,mid,6,48.257963165821664,0,0,5,0,0,2.4825367014739785,0.0,6.97252513195111,0.9182079996227752,0.11074844531895811,0.7595824101146318,0.976131133305548,0.0,0.9012960107746488,0.6516679187064259,low,0
S0002,2025-02-23,8,mid,4,36.601747525478324,0,3,4,1,1,4.522135801660611,0.0,8.899526764555937,0.1419719897609939,0.3479414115821666,0.45035097890541265,0.49765267392661294,0.0,0.6511475848816741,0.6209285674784312,low,0
S0002,2025-02-24,8,mid,6,40.683796872819514,0,2,4,0,1,4.364853602352524,0.0,7.973615665432666,0.0038171341243471435,0.6816694824016201,0.16713201147122125,0.31056481938331637,0.0,0.9917426171678388,0.07267087161001629,low,0
S0002,2025-02-25,8,mid,5,39.05823251270043,0,1,5,0,0,7.057365221392784,0.0,6.049753459533829,0.9383048184484827,0.871204482263052,0.7660647765353026,0.5768946865065974,0.0,0.6649849034759953,0.260286857566003,low,0
S0002,2025-02-26,9,mid,6,51.50381788721268,0,1,4,0,1,4.523443078600834,0.0,6.958786025752408,0.8023543291592642,0.4790700631033512,0.018000088945214987,-0.15711191684150516,0.0,0.027175016090844162,0.9662434107067982,low,0
S0002,2025-02-27,9,mid,6,38.03580207077397,0,5,1,0,1,3.928073109771904,0.0,12.424173394843436,0.872753839566128,0.11258039041193701,0.7036859774607958,0.08139695328982066,0.0,0.09653447019544081,0.24189382825883898,low,0
S0002,2025-02-28,9,mid,5,41.968202171657246,0,0,3,0,0,6.490808394690804,0.0,7.342252012122163,0.5988082963834914,0.06449127124916754,0.8772394571622004,0.754523525652359,0.0,0.33040800387577385,0.3404058433495647,low,0
S0002,2025-03-01,9,mid,7,46.147106181639685,0,0,4,0,0,3.5324240524292723,0.0,10.108190174408882,0.8313735143857098,0.5989785081772105,0.11493299705956683,-0.8122854303532876,0.0,0.9096268194365924,0.6692002629380784,low,0
S0002,2025-03-02,9,mid,6,71.8753436569696,0,1,4,1,0,4.222851793521747,0.0,7.345550899931059,0.16482467534676204,0.17058191155709002,0.9481083201714422,-0.10950777543042367,0.0,0.7888022639053596,0.6396055611776819,low,0
S0002,2025-03-03,9,mid,5,48.88720123051109,0,0,4,0,0,5.848468519423798,0.0,10.430017502818693,0.6006510665483559,0.7435939161765598,0.5062660594952028,0.2682080627526626,0.0,0.07093221613377343,0.254391580841847,low,0
S0002,2025-03-04,9,mid,5,22.922490836174312,0,0,3,1,1,2.1873650726563323,0.0,9.750683282113915,0.6107800710757683,0.2806832155159743,0.20699257843842678,0.03314525689195813,0.0,0.005505799160420821,0.0076640326492253275,low,0
S0002,2025-03-05,10,mid,5,37.478435944094166,0,2,3,1,1,6.658649647856318,0.0,8.254486504248938,0.28456230176289754,0.8182066687482475,0.5315994646044309,0.75972535472232,0.0,0.5747795542644152,0.029668223064739818,low,0
S0002,2025-03-06,10,mid,5,46.131342376799715,0,2,4,0,1,5.687689646248598,0.0,12.306692089673419,0.2581732541911692,0.6746078529162162,0.29672764110409,0.4368584596374705,0.0,0.9540331275850406,0.7213934511062883,low,0
S0002,2025-03-07,10,mid,6,50.35173471049099,0,0,4,1,1,4.4629387041883355,0.0,7.326423323754138,0.456236508955542,0.3690530217609166,0.12102500048519305,-0.16210441962504918,0.0,0.7511780478084181,0.07100766453325547,low,0
S0002,2025-03-08,10,mid,5,38.4999741917654,0,3,3,0,1,2.7184411826282187,0.0,10.020409295178313,0.11573760667870536,0.1543215652830794,0.17184848132709452,0.2757541853272678,0.0,0.7409812502745785,0.5299915229264187,low,0
S0002,2025-03-09,10,mid,6,54.175452066641206,0,1,5,0,1,4.650724296380139,0.0,5.544933525157306,0.8167232025585446,0.06738455478552252,0.3873925856686593,0.7036824737478953,0.0,0.40389786417012374,0.07761464473144086,low,0
S0002,2025-03-10,10,mid,7,46.31458400781221,0,1,3,0,1,7.992014425434356,0.0,11.371689624483068,0.0988736176406354,0.8896520330175663,0.01230970301607559,-0.2598953306514895,0.0,0.027420309972657653,0.39297422534529125,low,0
S0002,2025-03-11,10,mid,7,75.87155150198406,0,0,4,0,1,5.4553065652626085,0.0,3.652240013587024,0.3789102780588144,0.006710390304059954,0.38587450289511593,0.583440518522693,0.0,0.5959888421834818,0.10125991461515893,low,0
S0002,2025-03-12,11,mid,6,56.966908176546376,0,2,4,0,0,5.0559029104889195,0.0,11.254561235403248,0.13578904706393713,0.09930220275369295,0.20886407070573998,0.8512746600506715,0.0,0.4141502243282268,0.39543426799291437,low,0
S0002,2025-03-13,11,mid,5,40.56381695482946,0,1,2,0,0,4.813131858166001,0.0,10.686947275183234,0.8884036723086812,0.6029428764794615,0.8267073597414875,0.9680263264209286,0.0,0.2884054378187457,0.961135485407593,low,0
S0002,2025-03-14,11,mid,4,30.13722970049706,0,0,4,0,0,10.265848873859703,0.0,4.583183581279701,0.16833695591913023,0.24690742666758558,0.8385492149028282,-0.2876287057648117,0.0,0.826814973796419,0.7090137242870318,low,0
S0002,2025-03-15,11,mid,6,31.77900680055142,0,1,3,0,1,6.922843370735086,0.0,4.525827859297783,0.1391967013456955,0.4440437492022029,0.6262343214210638,-0.022204336415097226,0.0,0.40177880065432425,0.9938483888996982,low,0
S0002,2025-03-16,11,mid,6,53.99464971148246,0,1,5,0,0,5.169565729287918,0.0,9.746042374454717,0.7108847166823191,0.9069428088348339,0.13237237903497245,0.18602900072119533,0.0,0.5991205850403252,0.35346074054678245,low,0
S0002,2025-03-17,11,mid,5,44.50966626566522,0,2,4,0,1,5.037560608632899,0.0,11.961135640768582,0.0936724207059102,0.7546212215985918,0.49193110010572905,-0.3951050434212402,0.0,0.49141817752855677,0.5224441454054645,low,0
S0002,2025-03-18,11,mid,4,64.3638930256891,0,2,1,0,0,4.890211998767427,0.0,10.85666222457297,0.8275189221063031,0.7645277946547177,0.5735289514555733,0.9120942872238662,0.0,0.20047451552840279,0.10926421030962141,low,0
S0002,2025-03-19,12,mid,5,56.337700968670646,0,2,3,0,0,9.666488808570602,0.0,10.576848023197122,0.9263826067300868,0.01911609442976403,0.4768434683178171,0.37544408486112135,0.0,0.7227069576982285,0.692532431537108,low,0
S0002,2025-03-20,12,mid,5,37.52921920698358,0,0,2,0,1,5.4232819550172975,0.0,15.177723311057123,0.7933940143053477,0.9905460327701334,0.20065101740376123,0.9892972831199958,0.0,0.089812154282774,0.002317547904813866,low,0
S0002,2025-03-21,12,mid,5,41.435283626316696,0,1,5,1,1,6.394205711816545,0.0,13.547361479815912,0.7661159327955862,0.8459214396777321,0.6136041142374584,-0.8227905720606419,0.0,0.48762780966721087,0.07764933467160506,low,0
S0002,2025-03-22,12,mid,4,28.674415970079068,0,0,3,1,0,7.193506853599882,0.0,15.641305439207965,0.6977562760734295,0.00608874823983907,0.10094119997752149,0.7378885045582901,0.0,0.6817486440901612,0.1129316426860113,low,0
S0002,2025-03-23,12,mid,5,51.28306925471167,0,1,2,0,1,3.003940325640559,0.0,7.709705979549986,0.2810044989087136,0.8034827432968846,0.9292280536318539,-0.18979461094486716,0.0,0.9061110021324971,0.32149570124788196,low,0
S0002,2025-03-24,12,mid,4,43.674833204581034,0,3,1,0,1,6.196115392905818,0.0,7.451839254532285,0.8669334683518837,0.45394684810835706,0.8214319916425933,0.10931469607019118,0.0,0.637090837080905,0.5262784603382027,low,0
S0002,2025-03-25,12,mid,4,42.82806649939035,0,0,4,0,0,3.5223942625395566,0.0,12.669748997695505,0.49669542281794654,0.2842740929275167,0.13382836299969314,0.25911539378347315,0.0,0.05433203482290383,0.7486452341262,low,0
S0002,2025-03-26,13,mid,5,45.153789813721055,0,0,1,0,1,6.650196529335269,0.0,7.3986093528672985,0.3162701497293068,0.10189238806601353,0.3602339188004279,-0.45921342723094893,0.0,0.8427119021605549,0.31334791758514313,low,0
S0002,2025-03-27,13,mid,6,46.93589911367545,0,2,4,0,0,6.476160749819302,0.0,10.332668436663303,0.8442487024058184,0.6758477464643364,0.13911584889108752,-0.49153723250260883,0.0,0.8755112265526162,0.18280723665690046,low,0
S0002,2025-03-28,13,mid,5,41.06242683526788,0,2,4,0,0,4.12378035151281,0.0,10.419330909298706,0.36005046590097833,0.9567998154842862,0.5004011457102012,-0.13454172796059072,0.0,0.457699605159294,0.20888272400516372,low,0
S0002,2025-03-29,13,mid,4,30.835023649205326,0,0,1,0,1,0.6705714993791787,0.0,14.015865203171353,0.7196538166105304,0.37116161478574183,0.8697631766817108,0.46099272191758045,0.0,0.6477131710629215,0.7962405955628543,low,0
S0002,2025-03-30,13,mid,6,43.35583559538619,0,0,3,1,1,2.6211762142653443,0.0,14.92801885976789,0.7132068832826177,0.1992152748940531,0.8902150026361744,-0.42518080706884054,0.0,0.3677859877561529,0.058091952080349785,low,0
S0002,2025-03-31,13,mid,6,34.978125442185274,0,0,5,1,1,5.583460754506816,0.0,9.450465193284314,0.8382653595457049,0.7093829670873909,0.9488459558311304,-0.9371563569774541,0.0,0.736200425060762,0.33024277933640533,low,0
S0003,2025-01-01,1,mid,5,45.15019226594289,0,2,1,1,0,6.430762630882488,0.0,12.154557177123802,0.521296047654139,0.9760138232792136,0.12555021476265338,-0.966104670220838,0.0,0.770158211757096,0.8071555373648825,low,0
S0003,2025-01-02,1,mid,5,39.26398227103099,0,0,5,0,0,3.3067765817333425,0.0,12.193739520011219,0.6418599588553554,0.5706496238809349,0.5680925123378673,0.32601469228355184,0.0,0.548382036195654,0.8792551148463846,low,0
S0003,2025-01-03,1,mid,6,64.43603048183171,0,2,5,1,0,4.2083424385366754,0.0,9.46112799929429,0.2282353634936991,0.24660363497802462,0.4840770697102016,0.49488881319338796,0.0,0.4738098283979466,0.057844449447160606,low,0
S0003,2025-01-04,1,mid,6,45.51626376711208,0,0,1,0,0,6.5366858989722925,0.0,14.343584308230234,0.8960751117945733,0.8471944390335817,0.31514703913255326,-0.44752535004969385,0.0,0.9816533238524479,0.5272651809152565,low,0
S0003,2025-01-05,1,mid,7,50.17543775812271,0,1,4,0,0,5.331317887137065,0.0,8.850749759342309,0.6900965582378434,0.930606804846537,0.4973124461689724,-0.5394981585789707,0.0,0.04456382344867915,0.4156421866859057,low,0
S0003,2025-01-06,1,mid,7,37.14320403388004,0,0,2,0,1,4.619921929997011,0.0,8.927663731568718,0.8069654908839936,0.45966487040266124,0.5465771420322949,-0.1343679955810615,0.0,0.04389994264300512,0.16574977982015593,low,0
S0003,2025-01-07,1,mid,4,42.333476707655855,0,0,1,0,1,5.020350141482861,0.0,10.554826848623227,0.3918582964090789,0.6591137644695265,0.10889331398103907,0.27307729350670873,0.0,0.49823600049927297,0.40667406999858313,low,0
S0003,2025-01-08,2,mid,6,51.235221029507585,0,0,5,0,1,3.5667202598955106,0.0,10.471163744228324,0.6223432646172461,0.9811778367622945,0.19010764978372763,0.5851902325767666,0.0,0.9078987937796194,0.9437015928202208,low,0
S0003,2025-01-09,2,mid,6,50.720927784049216,0,2,4,0,1,7.784944325885146,0.0,13.525849323472148,0.1626997438085659,0.5650853124527563,0.7716269109786077,-0.002208670928116163,0.0,0.012103116776107425,0.009038469079292177,low,0
S0003,2025-01-10,2,mid,6,42.925224773161275,0,0,3,0,1,4.020099689678931,0.0,11.405817389498775,0.514683617121439,0.8082754395559376,0.25382107815669486,-0.508385121387694,0.0,0.40276439846225187,0.8946427975776345,low,0
S0003,2025-01-11,2,mid,5,51.15030193772319,0,1,3,1,1,5.495023833152409,0.0,10.45121631452849,0.9509285945025484,0.5771225860383208,0.3571211593005028,0.5750981717175585,0.0,0.25100138326230026,0.5640740288335178,low,0
S0003,2025-01-12,2,mid,7,32.55168761781843,0,0,2,1,0,5.974328880440384,0.0,11.972573240455331,0.22869440940036478,0.9563200933875275,0.14817792822994547,0.35909985426781676,0.0,0.22489021681591248,0.43138064877407467,low,0
S0003,2025-01-13,2,mid,6,62.02055154015926,0,1,3,0,0,6.558547774788327,0.0,9.128274690707913,0.9464565131504055,0.8925582274864745,0.4194479939573136,0.5607310060137634,0.0,0.4763357333010988,0.4975398521461022,low,0
S0003,2025-01-14,2,mid,6,31.744900883175937,0,0,3,1,0,5.184359019272974,0.0,9.050324943212464,0.364354238428232,0.29524180248964216,0.8794965707281264,-0.07999520883840217,0.0,0.09505304553269278,0.826746768026247,low,0
S0003,2025-01-15,3,mid,5,57.133813999049934,0,2,5,1,1,3.991640337984657,0.0,9.755431980695063,0.12786680122241756,0.7655467505158609,1.1634755366141114e-05,-0.16686834303541564,0.0,0.5225101810855884,0.054634420000972295,low,0
S0003,2025-01-16,3,mid,4,34.141748711148146,0,0,3,1,0,3.8124093554873513,0.0,7.102727753181222,0.7317247365642129,0.6406355928025865,0.41594390458185504,0.5181378785167514,0.0,0.6096310116569019,0.8960407996572191,low,0
S0003,2025-01-17,3,mid,5,52.34218218708196,0,0,1,1,1,7.919463750075881,0.0,4.839692347156545,0.6610142542473203,0.07845581631712395,0.5444969591038651,0.41864165694521915,0.0,0.16732130400106038,0.7806317174255571,low,0
S0003,2025-01-18,3,mid,6,46.05309320879087,0,0,1,0,1,5.289189006592969,0.0,11.474425191045821,0.12994137226794122,0.5600916974433955,0.780731853200901,0.41697939498559466,0.0,0.17208922929525938,0.9724199990401033,low,0
S0003,2025-01-19,3,mid,4,43.18993861340386,0,0,3,1,0,4.164440405136441,0.0,12.826714454492084,0.030857904308072448,0.051895299518410876,0.14217044670389556,-0.5732133040486209,0.0,0.6651461942384054,0.15732628000182824,low,0
S0003,2025-01-20,3,mid,6,40.51231775511369,0,1,1,0,0,7.582807096432017,0.0,-0.16044128446490014,0.3872372711780959,0.9065722106721628,0.016061864981006146,0.5643425261824924,0.0,0.12438283124132432,0.7975473605371994,low,0
S0003,2025-01-21,3,mid,7,48.63119341671357,0,0,3,0,0,5.612819709970426,0.0,15.527437133701634,0.5407345671331042,0.4295959435760647,0.30883442400734085,-0.03547127749561563,0.0,0.11849235876840059,0.9615133389830848,low,0
S0003,2025-01-22,4,mid,6,41.970444620156826,0,2,2,1,1,7.119872768093243,0.0,11.851017848730093,0.250467898792499,0.6248740996069989,0.5717459831437487,0.6656607535765422,0.0,0.9060870604812605,0.012156771477386807,low,0
S0003,2025-01-23,4,mid,5,46.43388467342251,0,1,3,0,0,6.352620119995158,0.0,9.587937478281567,0.43054020950718996,0.8779844969848348,0.6055047666158765,-0.5057368906772162,0.0,0.3558547592592114,0.08391953582142941,low,0
